c,score
3.7,0.6776082327892122
3.7,0.680624556422995
3.7,0.6838183108587651
3.7,0.6863023420865862
3.7,0.6737047551454932
3.7,0.6816891412349184
3.7,0.6751242015613911
3.7,0.6800922640170334
3.7,0.6772533711852378
3.7,0.6777856635911994
3.7,0.6788502484031228
3.7,0.6809794180269695
3.7,0.6804471256210078
3.7,0.6822214336408801
3.7,0.6834634492547906
3.7,0.6747693399574166
3.7,0.6795599716110717
3.7,0.6834634492547906
3.7,0.6781405251951739
3.7,0.6788502484031228
3.7,0.6760113555713272
3.7,0.6847054648687012
3.7,0.6733498935415189
3.7,0.6848828956706884
3.7,0.6753016323633783
3.7,0.6802696948190206
3.7,0.6864797728885734
3.7,0.6827537260468417
3.7,0.6792051100070973
3.7,0.6708658623136976
3.7,0.67583392476934
3.7,0.6777856635911994
3.7,0.6799148332150461
3.7,0.6809794180269695
3.7,0.6784953867991483
3.7,0.682931156848829
3.7,0.6765436479772888
3.7,0.6783179559971612
3.7,0.6774308019872249
3.7,0.6763662171753017
3.7,0.6737047551454932
3.7,0.6811568488289567
3.7,0.6815117104329311
3.7,0.6831085876508162
3.7,0.6799148332150461
3.7,0.6838183108587651
3.7,0.6816891412349184
3.7,0.6774308019872249
3.7,0.6808019872249823
3.7,0.6774308019872249
3.7,0.6808019872249823
3.7,0.6783179559971612
3.7,0.6852377572746629
3.7,0.6783179559971612
3.7,0.6811568488289567
3.7,0.6850603264726757
3.7,0.6815117104329311
3.8000000000000003,0.6784953867991483
3.8000000000000003,0.6852377572746629
3.8000000000000003,0.6832860184528035
3.8000000000000003,0.6760113555713272
3.8000000000000003,0.6838183108587651
3.8000000000000003,0.6808019872249823
3.8000000000000003,0.684528034066714
3.8000000000000003,0.6822214336408801
3.8000000000000003,0.6763662171753017
3.8000000000000003,0.6838183108587651
3.8000000000000003,0.686124911284599
3.8000000000000003,0.6745919091554294
3.8000000000000003,0.6815117104329311
3.8000000000000003,0.6799148332150461
3.8000000000000003,0.6841731724627396
3.8000000000000003,0.6751242015613911
3.8000000000000003,0.6809794180269695
3.8000000000000003,0.6777856635911994
3.8000000000000003,0.682931156848829
3.8000000000000003,0.6777856635911994
3.8000000000000003,0.6873669268985095
3.8000000000000003,0.6816891412349184
3.8000000000000003,0.6779630943931867
3.8000000000000003,0.6792051100070973
3.8000000000000003,0.6797374024130589
3.8000000000000003,0.6783179559971612
3.8000000000000003,0.6823988644428672
3.8000000000000003,0.6808019872249823
3.8000000000000003,0.6792051100070973
3.8000000000000003,0.6822214336408801
3.8000000000000003,0.67902767920511
3.8000000000000003,0.673527324343506
3.8000000000000003,0.6847054648687012
3.8000000000000003,0.6768985095812633
3.8000000000000003,0.67902767920511
3.8000000000000003,0.6776082327892122
3.8000000000000003,0.6761887863733144
3.8000000000000003,0.6800922640170334
3.8000000000000003,0.6772533711852378
3.8000000000000003,0.6804471256210078
3.8000000000000003,0.6818665720369056
3.8000000000000003,0.6799148332150461
3.8000000000000003,0.6768985095812633
3.8000000000000003,0.67583392476934
3.8000000000000003,0.6776082327892122
3.8000000000000003,0.6815117104329311
3.8000000000000003,0.680624556422995
3.8000000000000003,0.6783179559971612
3.8000000000000003,0.6827537260468417
3.8000000000000003,0.674237047551455
3.8000000000000003,0.6763662171753017
3.8000000000000003,0.6811568488289567
3.8000000000000003,0.67902767920511
3.8000000000000003,0.6818665720369056
3.8000000000000003,0.6781405251951739
3.8000000000000003,0.6786728176011355
3.8000000000000003,0.6831085876508162
3.8000000000000003,0.6772533711852378
3.8000000000000003,0.6811568488289567
3.8000000000000003,0.67902767920511
3.8000000000000003,0.6863023420865862
3.8000000000000003,0.6788502484031228
3.8000000000000003,0.6838183108587651
3.8000000000000003,0.6786728176011355
3.8000000000000003,0.6800922640170334
3.8000000000000003,0.6763662171753017
3.8000000000000003,0.6839957416607523
3.8000000000000003,0.6838183108587651
3.8000000000000003,0.6848828956706884
3.8000000000000003,0.67902767920511
3.8000000000000003,0.6772533711852378
3.8000000000000003,0.6783179559971612
3.8000000000000003,0.6793825408090844
3.8000000000000003,0.6820440028388929
3.8000000000000003,0.6692689850958127
3.8000000000000003,0.6772533711852378
3.8000000000000003,0.6768985095812633
3.8000000000000003,0.6808019872249823
3.8000000000000003,0.680624556422995
3.8000000000000003,0.6841731724627396
3.8000000000000003,0.6809794180269695
3.8000000000000003,0.6875443577004968
3.8000000000000003,0.6800922640170334
3.8000000000000003,0.6779630943931867
3.8000000000000003,0.6809794180269695
3.8000000000000003,0.680624556422995
3.8000000000000003,0.6792051100070973
3.8000000000000003,0.67902767920511
3.8000000000000003,0.6726401703335699
3.8000000000000003,0.6836408800567778
3.8000000000000003,0.6818665720369056
3.8000000000000003,0.6834634492547906
3.8000000000000003,0.6804471256210078
3.8000000000000003,0.6772533711852378
3.8000000000000003,0.6767210787792761
3.8000000000000003,0.6731724627395316
3.8000000000000003,0.6788502484031228
3.8000000000000003,0.6779630943931867
3.8000000000000003,0.6777856635911994
3.8000000000000003,0.6715755855216465
3.9000000000000004,0.6784953867991483
3.9000000000000004,0.681334279630944
3.9000000000000004,0.6808019872249823
3.9000000000000004,0.6765436479772888
3.9000000000000004,0.6818665720369056
3.9000000000000004,0.6825762952448545
3.9000000000000004,0.6763662171753017
3.9000000000000004,0.6793825408090844
3.9000000000000004,0.6770759403832506
3.9000000000000004,0.6822214336408801
3.9000000000000004,0.6795599716110717
3.9000000000000004,0.6777856635911994
3.9000000000000004,0.6859474804826118
3.9000000000000004,0.6698012775017743
3.9000000000000004,0.67902767920511
3.9000000000000004,0.6850603264726757
3.9000000000000004,0.6797374024130589
3.9000000000000004,0.6823988644428672
3.9000000000000004,0.6822214336408801
3.9000000000000004,0.680624556422995
3.9000000000000004,0.6797374024130589
3.9000000000000004,0.6795599716110717
3.9000000000000004,0.6823988644428672
3.9000000000000004,0.6815117104329311
3.9000000000000004,0.6781405251951739
3.9000000000000004,0.6834634492547906
3.9000000000000004,0.6776082327892122
3.9000000000000004,0.6831085876508162
3.9000000000000004,0.6784953867991483
3.9000000000000004,0.6834634492547906
3.9000000000000004,0.67583392476934
3.9000000000000004,0.681334279630944
3.9000000000000004,0.6802696948190206
3.9000000000000004,0.6788502484031228
3.9000000000000004,0.6802696948190206
3.9000000000000004,0.6783179559971612
3.9000000000000004,0.6760113555713272
3.9000000000000004,0.6767210787792761
3.9000000000000004,0.6784953867991483
3.9000000000000004,0.6809794180269695
3.9000000000000004,0.6836408800567778
3.9000000000000004,0.6715755855216465
3.9000000000000004,0.6847054648687012
3.9000000000000004,0.6827537260468417
3.9000000000000004,0.6761887863733144
3.9000000000000004,0.6823988644428672
3.9000000000000004,0.6744144783534421
3.9000000000000004,0.67902767920511
3.9000000000000004,0.6808019872249823
3.9000000000000004,0.6793825408090844
3.9000000000000004,0.6808019872249823
3.9000000000000004,0.6786728176011355
3.9000000000000004,0.681334279630944
3.9000000000000004,0.6765436479772888
3.9000000000000004,0.6822214336408801
3.9000000000000004,0.6800922640170334
3.9000000000000004,0.6804471256210078
3.9000000000000004,0.6808019872249823
3.9000000000000004,0.6756564939673527
3.9000000000000004,0.6822214336408801
3.9000000000000004,0.6802696948190206
3.9000000000000004,0.6793825408090844
3.9000000000000004,0.681334279630944
3.9000000000000004,0.6815117104329311
3.9000000000000004,0.6831085876508162
3.9000000000000004,0.6774308019872249
3.9000000000000004,0.6831085876508162
3.9000000000000004,0.6797374024130589
3.9000000000000004,0.681334279630944
3.9000000000000004,0.6823988644428672
3.9000000000000004,0.6820440028388929
3.9000000000000004,0.6776082327892122
3.9000000000000004,0.6820440028388929
3.9000000000000004,0.682931156848829
3.9000000000000004,0.67902767920511
3.9000000000000004,0.6777856635911994
3.9000000000000004,0.6768985095812633
3.9000000000000004,0.6797374024130589
3.9000000000000004,0.6781405251951739
3.9000000000000004,0.6838183108587651
3.9000000000000004,0.6809794180269695
3.9000000000000004,0.6815117104329311
3.9000000000000004,0.6793825408090844
3.9000000000000004,0.6792051100070973
3.9000000000000004,0.6751242015613911
3.9000000000000004,0.6792051100070973
3.9000000000000004,0.6815117104329311
3.9000000000000004,0.680624556422995
3.9000000000000004,0.6847054648687012
3.9000000000000004,0.682931156848829
3.9000000000000004,0.6799148332150461
3.9000000000000004,0.6792051100070973
3.9000000000000004,0.6804471256210078
3.9000000000000004,0.6776082327892122
3.9000000000000004,0.6722853087295955
3.9000000000000004,0.6745919091554294
3.9000000000000004,0.6870120652945352
3.9000000000000004,0.6841731724627396
3.9000000000000004,0.6831085876508162
3.9000000000000004,0.6774308019872249
