k,score
50,0.6652814506989044
50,0.668870419342652
50,0.6603702304495656
50,0.6673592746505478
50,0.6616924820551567
50,0.6664148092179826
50,0.6607480166225916
50,0.6598035511900264
50,0.6616924820551567
50,0.6632036267472611
50,0.6586701926709483
50,0.6709482432942955
50,0.6588590857574613
50,0.6596146581035134
50,0.6643369852663392
50,0.6671703815640347
50,0.6669814884775217
50,0.6645258783528523
50,0.6588590857574613
50,0.6582924064979222
50,0.6622591613146959
50,0.6692482055156781
50,0.6692482055156781
50,0.65753683415187
50,0.6660370230449566
50,0.6603702304495656
50,0.6605591235360786
50,0.6694370986021911
50,0.6647147714393653
50,0.6720816018133736
50,0.6632036267472611
50,0.657159047978844
50,0.6581035134114092
50,0.6635814129202872
50,0.6645258783528523
50,0.6694370986021911
50,0.6526256139025312
50,0.6564034756327919
50,0.668303740083113
50,0.6609369097091047
50,0.6667925953910087
50,0.6579146203248961
50,0.6605591235360786
50,0.6645258783528523
50,0.6660370230449566
50,0.6711371363808084
50,0.6711371363808084
50,0.6588590857574613
50,0.6598035511900264
50,0.668492633169626
50,0.6681148469966
50,0.6650925576123914
50,0.6599924442765395
50,0.6598035511900264
50,0.6700037778617303
50,0.6560256894597658
50,0.6605591235360786
50,0.6666037023044956
50,0.668492633169626
50,0.6645258783528523
50,0.6541367585946354
50,0.6660370230449566
50,0.6632036267472611
50,0.6666037023044956
50,0.662636947487722
51,0.663014733660748
51,0.6656592368719305
51,0.6681148469966
51,0.6679259539100869
51,0.6618813751416698
51,0.6615035889686437
51,0.6592368719304873
51,0.6686815262561391
51,0.6720816018133736
51,0.6641480921798262
51,0.6601813373630525
51,0.6654703437854175
51,0.6686815262561391
51,0.6622591613146959
51,0.6667925953910087
51,0.6660370230449566
51,0.6652814506989044
51,0.65753683415187
51,0.6558367963732528
51,0.6669814884775217
51,0.6677370608235739
51,0.668303740083113
51,0.6769928220627125
51,0.6660370230449566
51,0.6645258783528523
51,0.6643369852663392
51,0.6601813373630525
51,0.6622591613146959
51,0.6624480544012089
51,0.6639591990933131
51,0.6664148092179826
51,0.6622591613146959
51,0.6650925576123914
51,0.6558367963732528
51,0.6649036645258783
51,0.6662259161314696
51,0.6650925576123914
51,0.657347941065357
51,0.6633925198337741
51,0.6698148847752172
51,0.6643369852663392
51,0.6673592746505478
51,0.6724593879863997
51,0.6675481677370608
51,0.6656592368719305
51,0.6586701926709483
51,0.6543256516811484
51,0.6609369097091047
51,0.6598035511900264
51,0.6599924442765395
51,0.6582924064979222
51,0.6603702304495656
51,0.6582924064979222
51,0.6726482810729127
51,0.6639591990933131
51,0.6637703060068002
51,0.6622591613146959
51,0.6737816395919909
51,0.6552701171137136
51,0.6590479788439743
51,0.6535700793350964
51,0.6560256894597658
51,0.662636947487722
51,0.6660370230449566
51,0.6598035511900264
51,0.6656592368719305
51,0.6584812995844352
51,0.6654703437854175
51,0.6650925576123914
51,0.6635814129202872
51,0.6624480544012089
51,0.6681148469966
51,0.6696259916887042
51,0.6635814129202872
51,0.6637703060068002
51,0.662636947487722
51,0.6667925953910087
51,0.6616924820551567
51,0.6577257272383831
51,0.662825840574235
51,0.6618813751416698
51,0.6633925198337741
51,0.6707593502077824
51,0.6596146581035134
51,0.6649036645258783
51,0.6641480921798262
51,0.6620702682281828
51,0.6616924820551567
51,0.6643369852663392
51,0.6713260294673215
51,0.6734038534189649
51,0.663014733660748
51,0.6611258027956177
51,0.6645258783528523
51,0.6673592746505478
51,0.674159425765017
51,0.6715149225538345
51,0.6643369852663392
51,0.6664148092179826
51,0.6652814506989044
52,0.6673592746505478
52,0.6735927465054778
52,0.6658481299584436
52,0.662825840574235
52,0.6673592746505478
52,0.6692482055156781
52,0.6637703060068002
52,0.6728371741594258
52,0.6667925953910087
52,0.6603702304495656
52,0.6577257272383831
52,0.6599924442765395
52,0.6666037023044956
52,0.6696259916887042
52,0.6654703437854175
52,0.6664148092179826
52,0.6598035511900264
52,0.6620702682281828
52,0.6565923687193048
52,0.6567812618058179
52,0.6613146958821308
52,0.6639591990933131
52,0.6732149603324519
52,0.6605591235360786
52,0.662636947487722
52,0.6635814129202872
52,0.652058934642992
52,0.6658481299584436
52,0.6645258783528523
52,0.6567812618058179
52,0.663014733660748
52,0.6594257650170003
52,0.6635814129202872
52,0.6692482055156781
52,0.6639591990933131
52,0.6664148092179826
52,0.6639591990933131
52,0.65753683415187
52,0.6641480921798262
52,0.6722704948998867
52,0.6673592746505478
52,0.6681148469966
52,0.6703815640347563
52,0.6605591235360786
52,0.6677370608235739
52,0.6660370230449566
52,0.668492633169626
52,0.6579146203248961
52,0.6726482810729127
52,0.6577257272383831
52,0.6611258027956177
52,0.6620702682281828
52,0.6700037778617303
52,0.663014733660748
52,0.6667925953910087
52,0.668492633169626
52,0.6615035889686437
52,0.6611258027956177
52,0.6598035511900264
52,0.6584812995844352
52,0.6622591613146959
52,0.6656592368719305
52,0.6662259161314696
52,0.6643369852663392
52,0.6660370230449566
52,0.6599924442765395
52,0.6664148092179826
52,0.6724593879863997
52,0.6548923309406876
52,0.6715149225538345
52,0.6696259916887042
52,0.6635814129202872
52,0.6590479788439743
52,0.6632036267472611
52,0.6649036645258783
52,0.6588590857574613
52,0.6662259161314696
52,0.668492633169626
52,0.6603702304495656
52,0.6624480544012089
52,0.6584812995844352
52,0.6692482055156781
52,0.6717038156403475
52,0.6700037778617303
52,0.6650925576123914
52,0.6603702304495656
52,0.6650925576123914
52,0.6577257272383831
52,0.6601813373630525
52,0.6745372119380431
52,0.6552701171137136
52,0.6645258783528523
52,0.662825840574235
52,0.6582924064979222
52,0.6645258783528523
52,0.6667925953910087
52,0.6599924442765395
52,0.663014733660748
52,0.6671703815640347
52,0.6711371363808084
53,0.6643369852663392
53,0.6637703060068002
53,0.6654703437854175
53,0.662825840574235
53,0.6637703060068002
53,0.6556479032867397
53,0.6558367963732528
53,0.6564034756327919
53,0.6666037023044956
53,0.6637703060068002
53,0.6641480921798262
53,0.6679259539100869
53,0.6686815262561391
53,0.6599924442765395
53,0.6745372119380431
53,0.6615035889686437
53,0.6647147714393653
53,0.6696259916887042
53,0.6598035511900264
53,0.6675481677370608
53,0.6588590857574613
53,0.6620702682281828
53,0.6650925576123914
53,0.6550812240272006
53,0.6615035889686437
53,0.6698148847752172
53,0.6686815262561391
53,0.668303740083113
53,0.6611258027956177
53,0.6579146203248961
53,0.6611258027956177
53,0.6707593502077824
53,0.6654703437854175
53,0.6698148847752172
53,0.6722704948998867
53,0.6584812995844352
53,0.6694370986021911
53,0.6537589724216094
53,0.6641480921798262
53,0.6701926709482433
53,0.6618813751416698
53,0.6715149225538345
53,0.6671703815640347
53,0.6650925576123914
53,0.6615035889686437
53,0.6724593879863997
53,0.6635814129202872
53,0.6632036267472611
53,0.6660370230449566
53,0.6639591990933131
53,0.6584812995844352
53,0.6664148092179826
53,0.6607480166225916
53,0.6607480166225916
53,0.6650925576123914
53,0.668870419342652
53,0.6654703437854175
53,0.6560256894597658
53,0.6679259539100869
53,0.6694370986021911
53,0.6650925576123914
53,0.6635814129202872
53,0.6664148092179826
53,0.6588590857574613
53,0.6752927842840952
53,0.6652814506989044
53,0.657159047978844
53,0.6539478655081225
53,0.6649036645258783
53,0.6686815262561391
53,0.6611258027956177
53,0.6679259539100869
53,0.6703815640347563
53,0.6667925953910087
53,0.6664148092179826
53,0.6669814884775217
53,0.6720816018133736
53,0.6605591235360786
53,0.674159425765017
53,0.6656592368719305
53,0.6671703815640347
53,0.6622591613146959
53,0.6667925953910087
53,0.6673592746505478
53,0.6556479032867397
53,0.6718927087268606
53,0.668303740083113
53,0.6681148469966
53,0.6624480544012089
53,0.6637703060068002
53,0.6641480921798262
53,0.6677370608235739
53,0.6582924064979222
53,0.6720816018133736
53,0.6594257650170003
53,0.6681148469966
53,0.6660370230449566
53,0.6633925198337741
53,0.6618813751416698
53,0.6609369097091047
54,0.6541367585946354
54,0.6649036645258783
54,0.6620702682281828
54,0.663014733660748
54,0.6654703437854175
54,0.6686815262561391
54,0.6747261050245561
54,0.6679259539100869
54,0.6666037023044956
54,0.6533811862485833
54,0.662825840574235
54,0.6645258783528523
54,0.669059312429165
54,0.6728371741594258
54,0.6705704571212694
54,0.6734038534189649
54,0.6550812240272006
54,0.6645258783528523
54,0.6707593502077824
54,0.6673592746505478
54,0.6658481299584436
54,0.6650925576123914
54,0.6641480921798262
54,0.6616924820551567
54,0.6694370986021911
54,0.669059312429165
54,0.6675481677370608
54,0.6522478277295051
54,0.657159047978844
54,0.6643369852663392
54,0.6596146581035134
54,0.67434831885153
54,0.6686815262561391
54,0.6700037778617303
54,0.6594257650170003
54,0.662825840574235
54,0.6530034000755572
54,0.6526256139025312
54,0.6645258783528523
54,0.662825840574235
54,0.6720816018133736
54,0.6633925198337741
54,0.6677370608235739
54,0.6660370230449566
54,0.6635814129202872
54,0.6662259161314696
54,0.6652814506989044
54,0.6641480921798262
54,0.6616924820551567
54,0.6637703060068002
54,0.668303740083113
54,0.6620702682281828
54,0.6637703060068002
54,0.6671703815640347
54,0.6681148469966
54,0.6673592746505478
54,0.674159425765017
54,0.6620702682281828
54,0.6698148847752172
54,0.6596146581035134
54,0.6641480921798262
54,0.6677370608235739
54,0.6541367585946354
54,0.6654703437854175
54,0.6656592368719305
54,0.6643369852663392
54,0.662825840574235
54,0.6658481299584436
54,0.67434831885153
54,0.6643369852663392
54,0.6598035511900264
54,0.6569701548923309
54,0.6669814884775217
54,0.6681148469966
54,0.6662259161314696
54,0.6664148092179826
54,0.6698148847752172
54,0.663014733660748
54,0.669059312429165
54,0.6705704571212694
54,0.6703815640347563
54,0.6645258783528523
54,0.6722704948998867
54,0.6667925953910087
54,0.6724593879863997
54,0.6615035889686437
54,0.65753683415187
54,0.6618813751416698
54,0.6677370608235739
54,0.6615035889686437
54,0.6713260294673215
54,0.6598035511900264
54,0.6652814506989044
54,0.6726482810729127
54,0.663014733660748
54,0.6652814506989044
54,0.6598035511900264
54,0.6726482810729127
54,0.6647147714393653
54,0.6548923309406876
55,0.6654703437854175
55,0.6664148092179826
55,0.662825840574235
55,0.6681148469966
55,0.6645258783528523
55,0.6632036267472611
55,0.6618813751416698
55,0.668492633169626
55,0.6749149981110691
55,0.6649036645258783
55,0.6605591235360786
55,0.6639591990933131
55,0.6586701926709483
55,0.674159425765017
55,0.6592368719304873
55,0.6696259916887042
55,0.6720816018133736
55,0.65753683415187
55,0.6686815262561391
55,0.6705704571212694
55,0.6601813373630525
55,0.6473366074801662
55,0.6675481677370608
55,0.6681148469966
55,0.6667925953910087
55,0.6620702682281828
55,0.6632036267472611
55,0.6681148469966
55,0.6667925953910087
55,0.6624480544012089
55,0.662636947487722
55,0.6762372497166603
55,0.6594257650170003
55,0.668303740083113
55,0.6635814129202872
55,0.6622591613146959
55,0.6645258783528523
55,0.6660370230449566
55,0.6556479032867397
55,0.6711371363808084
55,0.6639591990933131
55,0.6586701926709483
55,0.6718927087268606
55,0.6639591990933131
55,0.6669814884775217
55,0.6675481677370608
55,0.6701926709482433
55,0.6592368719304873
55,0.668303740083113
55,0.662636947487722
55,0.6671703815640347
55,0.6579146203248961
55,0.6620702682281828
55,0.6622591613146959
55,0.6711371363808084
55,0.6633925198337741
55,0.6601813373630525
55,0.6588590857574613
55,0.6598035511900264
55,0.6692482055156781
55,0.662825840574235
55,0.6592368719304873
55,0.6671703815640347
55,0.657347941065357
55,0.6567812618058179
55,0.6658481299584436
55,0.6618813751416698
55,0.6569701548923309
55,0.6649036645258783
55,0.6656592368719305
55,0.6662259161314696
55,0.6611258027956177
55,0.6679259539100869
55,0.6660370230449566
55,0.6643369852663392
55,0.6667925953910087
55,0.6737816395919909
55,0.6707593502077824
55,0.6717038156403475
55,0.6616924820551567
55,0.6533811862485833
55,0.6560256894597658
55,0.6603702304495656
55,0.6535700793350964
55,0.6650925576123914
55,0.662825840574235
55,0.6658481299584436
55,0.6641480921798262
55,0.6607480166225916
55,0.6660370230449566
55,0.6615035889686437
55,0.6701926709482433
55,0.6650925576123914
55,0.6615035889686437
55,0.6730260672459388
55,0.6669814884775217
55,0.6713260294673215
55,0.657159047978844
55,0.6737816395919909
55,0.6592368719304873
56,0.668303740083113
56,0.6590479788439743
56,0.6728371741594258
56,0.6611258027956177
56,0.6618813751416698
56,0.6664148092179826
56,0.6622591613146959
56,0.6673592746505478
56,0.6649036645258783
56,0.6620702682281828
56,0.6656592368719305
56,0.6601813373630525
56,0.6658481299584436
56,0.6686815262561391
56,0.6624480544012089
56,0.6547034378541745
56,0.6713260294673215
56,0.6679259539100869
56,0.6732149603324519
56,0.6609369097091047
56,0.668870419342652
56,0.6647147714393653
56,0.6632036267472611
56,0.6601813373630525
56,0.6633925198337741
56,0.6700037778617303
56,0.6639591990933131
56,0.6554590102002267
56,0.668303740083113
56,0.6667925953910087
56,0.662636947487722
56,0.6564034756327919
56,0.6675481677370608
56,0.6592368719304873
56,0.6686815262561391
56,0.6624480544012089
56,0.6620702682281828
56,0.6548923309406876
56,0.6603702304495656
56,0.6671703815640347
56,0.669059312429165
56,0.6698148847752172
56,0.668492633169626
56,0.6601813373630525
56,0.6720816018133736
56,0.6632036267472611
56,0.6615035889686437
56,0.65753683415187
56,0.6643369852663392
56,0.6649036645258783
56,0.6662259161314696
56,0.6671703815640347
56,0.6705704571212694
56,0.6717038156403475
56,0.6649036645258783
56,0.6662259161314696
56,0.6715149225538345
56,0.6673592746505478
56,0.6664148092179826
56,0.6667925953910087
56,0.6662259161314696
56,0.6707593502077824
56,0.6645258783528523
56,0.6667925953910087
56,0.6679259539100869
56,0.6647147714393653
56,0.6637703060068002
56,0.6722704948998867
56,0.6622591613146959
56,0.663014733660748
56,0.6645258783528523
56,0.6647147714393653
56,0.6577257272383831
56,0.6620702682281828
56,0.6613146958821308
56,0.668870419342652
56,0.6701926709482433
56,0.6671703815640347
56,0.6579146203248961
56,0.6671703815640347
56,0.6650925576123914
56,0.6739705326785039
56,0.6647147714393653
56,0.6637703060068002
56,0.6647147714393653
56,0.662636947487722
56,0.6664148092179826
56,0.6771817151492255
56,0.6675481677370608
56,0.6781261805817907
56,0.6543256516811484
56,0.6641480921798262
56,0.6641480921798262
56,0.668303740083113
56,0.6656592368719305
56,0.6624480544012089
56,0.6588590857574613
56,0.6671703815640347
56,0.6645258783528523
56,0.6588590857574613
57,0.6671703815640347
57,0.668492633169626
57,0.668870419342652
57,0.6607480166225916
57,0.6620702682281828
57,0.6734038534189649
57,0.6734038534189649
57,0.6673592746505478
57,0.6635814129202872
57,0.6511144692104269
57,0.6641480921798262
57,0.6613146958821308
57,0.6694370986021911
57,0.6696259916887042
57,0.657159047978844
57,0.6673592746505478
57,0.6569701548923309
57,0.6531922931620703
57,0.6656592368719305
57,0.6756705704571213
57,0.6652814506989044
57,0.6654703437854175
57,0.6656592368719305
57,0.6681148469966
57,0.6679259539100869
57,0.6622591613146959
57,0.6666037023044956
57,0.6622591613146959
57,0.65753683415187
57,0.6592368719304873
57,0.6639591990933131
57,0.6639591990933131
57,0.6664148092179826
57,0.662636947487722
57,0.6582924064979222
57,0.6548923309406876
57,0.6588590857574613
57,0.6649036645258783
57,0.6722704948998867
57,0.6598035511900264
57,0.6658481299584436
57,0.6703815640347563
57,0.6654703437854175
57,0.6717038156403475
57,0.6703815640347563
57,0.6607480166225916
57,0.663014733660748
57,0.6633925198337741
57,0.669059312429165
57,0.6660370230449566
57,0.6652814506989044
57,0.6671703815640347
57,0.6564034756327919
57,0.6658481299584436
57,0.6694370986021911
57,0.668492633169626
57,0.6666037023044956
57,0.6711371363808084
57,0.6669814884775217
57,0.6598035511900264
57,0.6633925198337741
57,0.6616924820551567
57,0.6717038156403475
57,0.6698148847752172
57,0.6652814506989044
57,0.6652814506989044
57,0.6611258027956177
57,0.663014733660748
57,0.6726482810729127
57,0.6554590102002267
57,0.6592368719304873
57,0.6528145069890442
57,0.6667925953910087
57,0.6596146581035134
57,0.6584812995844352
57,0.6671703815640347
57,0.6662259161314696
57,0.6654703437854175
57,0.6737816395919909
57,0.6601813373630525
57,0.6662259161314696
57,0.662825840574235
57,0.6686815262561391
57,0.6654703437854175
57,0.6701926709482433
57,0.6671703815640347
57,0.6656592368719305
57,0.6618813751416698
57,0.668303740083113
57,0.6562145825462788
57,0.6615035889686437
57,0.6732149603324519
57,0.6581035134114092
57,0.6718927087268606
57,0.6698148847752172
57,0.6652814506989044
57,0.6647147714393653
57,0.657347941065357
57,0.6713260294673215
57,0.668492633169626
58,0.6671703815640347
58,0.6751038911975822
58,0.6635814129202872
58,0.6679259539100869
58,0.6550812240272006
58,0.6654703437854175
58,0.6660370230449566
58,0.65753683415187
58,0.6669814884775217
58,0.6658481299584436
58,0.662636947487722
58,0.6620702682281828
58,0.6717038156403475
58,0.6616924820551567
58,0.6647147714393653
58,0.6679259539100869
58,0.668303740083113
58,0.668870419342652
58,0.6586701926709483
58,0.6560256894597658
58,0.6582924064979222
58,0.6666037023044956
58,0.6654703437854175
58,0.6660370230449566
58,0.6715149225538345
58,0.6611258027956177
58,0.663014733660748
58,0.6664148092179826
58,0.6601813373630525
58,0.6652814506989044
58,0.6671703815640347
58,0.6620702682281828
58,0.6611258027956177
58,0.6607480166225916
58,0.6677370608235739
58,0.6584812995844352
58,0.6647147714393653
58,0.6579146203248961
58,0.6592368719304873
58,0.6681148469966
58,0.6664148092179826
58,0.6647147714393653
58,0.6590479788439743
58,0.6639591990933131
58,0.6701926709482433
58,0.6469588213071401
58,0.6622591613146959
58,0.669059312429165
58,0.6656592368719305
58,0.6524367208160181
58,0.6666037023044956
58,0.6647147714393653
58,0.6613146958821308
58,0.6662259161314696
58,0.6649036645258783
58,0.6656592368719305
58,0.6707593502077824
58,0.6711371363808084
58,0.6722704948998867
58,0.6637703060068002
58,0.6649036645258783
58,0.6715149225538345
58,0.6598035511900264
58,0.6643369852663392
58,0.6637703060068002
58,0.6709482432942955
58,0.6718927087268606
58,0.6703815640347563
58,0.6717038156403475
58,0.6669814884775217
58,0.6633925198337741
58,0.6643369852663392
58,0.6656592368719305
58,0.6681148469966
58,0.6724593879863997
58,0.6664148092179826
58,0.6666037023044956
58,0.6554590102002267
58,0.6588590857574613
58,0.6613146958821308
58,0.6669814884775217
58,0.669059312429165
58,0.6605591235360786
58,0.6633925198337741
58,0.6633925198337741
58,0.6632036267472611
58,0.6637703060068002
58,0.6650925576123914
58,0.6662259161314696
58,0.6711371363808084
58,0.668870419342652
58,0.6664148092179826
58,0.6581035134114092
58,0.6677370608235739
58,0.6633925198337741
58,0.6666037023044956
58,0.6701926709482433
58,0.6649036645258783
58,0.6701926709482433
58,0.6669814884775217
59,0.6598035511900264
59,0.6775595013222516
59,0.6649036645258783
59,0.668492633169626
59,0.6713260294673215
59,0.6615035889686437
59,0.6711371363808084
59,0.6700037778617303
59,0.6647147714393653
59,0.6701926709482433
59,0.6715149225538345
59,0.6603702304495656
59,0.6654703437854175
59,0.6711371363808084
59,0.6662259161314696
59,0.6550812240272006
59,0.6730260672459388
59,0.6667925953910087
59,0.6598035511900264
59,0.6679259539100869
59,0.6635814129202872
59,0.6658481299584436
59,0.6654703437854175
59,0.6599924442765395
59,0.668492633169626
59,0.662636947487722
59,0.668303740083113
59,0.6681148469966
59,0.6715149225538345
59,0.6718927087268606
59,0.6581035134114092
59,0.6722704948998867
59,0.6643369852663392
59,0.6722704948998867
59,0.6666037023044956
59,0.6605591235360786
59,0.6635814129202872
59,0.6698148847752172
59,0.6713260294673215
59,0.6654703437854175
59,0.6722704948998867
59,0.6641480921798262
59,0.6603702304495656
59,0.6720816018133736
59,0.6635814129202872
59,0.6667925953910087
59,0.6637703060068002
59,0.6732149603324519
59,0.6677370608235739
59,0.6766150358896864
59,0.6713260294673215
59,0.6669814884775217
59,0.6692482055156781
59,0.6649036645258783
59,0.6669814884775217
59,0.6584812995844352
59,0.6618813751416698
59,0.6643369852663392
59,0.6700037778617303
59,0.6679259539100869
59,0.669059312429165
59,0.668303740083113
59,0.6622591613146959
59,0.6666037023044956
59,0.6590479788439743
59,0.6652814506989044
59,0.668492633169626
59,0.6632036267472611
59,0.669059312429165
59,0.6586701926709483
59,0.6737816395919909
59,0.6771817151492255
59,0.6615035889686437
59,0.6666037023044956
59,0.6654703437854175
59,0.6720816018133736
59,0.662825840574235
59,0.6611258027956177
59,0.6586701926709483
59,0.6647147714393653
59,0.663014733660748
59,0.6732149603324519
59,0.6654703437854175
59,0.6696259916887042
59,0.6703815640347563
59,0.6701926709482433
59,0.6717038156403475
59,0.6762372497166603
59,0.6669814884775217
59,0.6711371363808084
59,0.6698148847752172
59,0.6703815640347563
59,0.6637703060068002
59,0.6594257650170003
59,0.6713260294673215
59,0.6679259539100869
59,0.669059312429165
59,0.6671703815640347
59,0.6637703060068002
59,0.662825840574235
60,0.6639591990933131
60,0.67434831885153
60,0.6760483566301473
60,0.6675481677370608
60,0.6582924064979222
60,0.6667925953910087
60,0.6562145825462788
60,0.6718927087268606
60,0.6673592746505478
60,0.6611258027956177
60,0.6613146958821308
60,0.6637703060068002
60,0.6654703437854175
60,0.6679259539100869
60,0.6694370986021911
60,0.6771817151492255
60,0.6656592368719305
60,0.6696259916887042
60,0.6656592368719305
60,0.6703815640347563
60,0.6656592368719305
60,0.6673592746505478
60,0.6618813751416698
60,0.6645258783528523
60,0.6701926709482433
60,0.6635814129202872
60,0.6528145069890442
60,0.6783150736683038
60,0.6662259161314696
60,0.6751038911975822
60,0.6681148469966
60,0.668492633169626
60,0.6620702682281828
60,0.6711371363808084
60,0.6635814129202872
60,0.6675481677370608
60,0.6643369852663392
60,0.6615035889686437
60,0.6652814506989044
60,0.663014733660748
60,0.6717038156403475
60,0.6713260294673215
60,0.6582924064979222
60,0.6677370608235739
60,0.669059312429165
60,0.6641480921798262
60,0.6686815262561391
60,0.6752927842840952
60,0.6717038156403475
60,0.662636947487722
60,0.6548923309406876
60,0.657347941065357
60,0.6660370230449566
60,0.6633925198337741
60,0.6722704948998867
60,0.6633925198337741
60,0.6715149225538345
60,0.6599924442765395
60,0.6675481677370608
60,0.6581035134114092
60,0.6666037023044956
60,0.6635814129202872
60,0.657347941065357
60,0.6632036267472611
60,0.668870419342652
60,0.6594257650170003
60,0.6639591990933131
60,0.6660370230449566
60,0.6703815640347563
60,0.6567812618058179
60,0.6586701926709483
60,0.6696259916887042
60,0.668303740083113
60,0.6656592368719305
60,0.6624480544012089
60,0.6649036645258783
60,0.6622591613146959
60,0.65753683415187
60,0.6686815262561391
60,0.6637703060068002
60,0.6705704571212694
60,0.6700037778617303
60,0.6594257650170003
60,0.6641480921798262
60,0.6671703815640347
60,0.6713260294673215
60,0.674159425765017
60,0.6758594635436344
60,0.6667925953910087
60,0.668492633169626
60,0.668492633169626
60,0.6624480544012089
60,0.6756705704571213
60,0.6675481677370608
60,0.6730260672459388
60,0.6596146581035134
60,0.6671703815640347
60,0.6616924820551567
60,0.6639591990933131
60,0.6709482432942955
61,0.6556479032867397
61,0.6700037778617303
61,0.663014733660748
61,0.6645258783528523
61,0.6737816395919909
61,0.6637703060068002
61,0.6633925198337741
61,0.6664148092179826
61,0.6632036267472611
61,0.6732149603324519
61,0.6656592368719305
61,0.6747261050245561
61,0.6613146958821308
61,0.6775595013222516
61,0.6605591235360786
61,0.6749149981110691
61,0.6696259916887042
61,0.6694370986021911
61,0.6562145825462788
61,0.6769928220627125
61,0.6660370230449566
61,0.6675481677370608
61,0.6588590857574613
61,0.6722704948998867
61,0.6662259161314696
61,0.6584812995844352
61,0.6745372119380431
61,0.6783150736683038
61,0.6739705326785039
61,0.6639591990933131
61,0.6673592746505478
61,0.6671703815640347
61,0.6724593879863997
61,0.6601813373630525
61,0.6686815262561391
61,0.6666037023044956
61,0.6681148469966
61,0.6660370230449566
61,0.6705704571212694
61,0.6698148847752172
61,0.6681148469966
61,0.6707593502077824
61,0.6605591235360786
61,0.6535700793350964
61,0.6650925576123914
61,0.67434831885153
61,0.6671703815640347
61,0.6633925198337741
61,0.6618813751416698
61,0.6745372119380431
61,0.662636947487722
61,0.6726482810729127
61,0.6667925953910087
61,0.657159047978844
61,0.6596146581035134
61,0.6681148469966
61,0.6707593502077824
61,0.6650925576123914
61,0.6616924820551567
61,0.662636947487722
61,0.6703815640347563
61,0.6664148092179826
61,0.6594257650170003
61,0.669059312429165
61,0.6749149981110691
61,0.6664148092179826
61,0.6762372497166603
61,0.67434831885153
61,0.6647147714393653
61,0.6618813751416698
61,0.6679259539100869
61,0.6696259916887042
61,0.6686815262561391
61,0.6707593502077824
61,0.6669814884775217
61,0.6624480544012089
61,0.6662259161314696
61,0.6671703815640347
61,0.6539478655081225
61,0.6590479788439743
61,0.6632036267472611
61,0.6713260294673215
61,0.6701926709482433
61,0.668492633169626
61,0.6615035889686437
61,0.6598035511900264
61,0.6726482810729127
61,0.6675481677370608
61,0.6605591235360786
61,0.6715149225538345
61,0.6624480544012089
61,0.6624480544012089
61,0.662825840574235
61,0.6647147714393653
61,0.6686815262561391
61,0.6662259161314696
61,0.6679259539100869
61,0.6686815262561391
61,0.6550812240272006
61,0.6607480166225916
62,0.6675481677370608
62,0.6620702682281828
62,0.6586701926709483
62,0.6639591990933131
62,0.6582924064979222
62,0.6677370608235739
62,0.6701926709482433
62,0.67434831885153
62,0.6654703437854175
62,0.6671703815640347
62,0.6662259161314696
62,0.6707593502077824
62,0.668492633169626
62,0.6681148469966
62,0.6643369852663392
62,0.6739705326785039
62,0.6711371363808084
62,0.6745372119380431
62,0.6599924442765395
62,0.6613146958821308
62,0.6660370230449566
62,0.6652814506989044
62,0.657159047978844
62,0.6579146203248961
62,0.6654703437854175
62,0.6722704948998867
62,0.6673592746505478
62,0.6675481677370608
62,0.669059312429165
62,0.669059312429165
62,0.6715149225538345
62,0.6766150358896864
62,0.668303740083113
62,0.6635814129202872
62,0.6675481677370608
62,0.662825840574235
62,0.6660370230449566
62,0.6751038911975822
62,0.6707593502077824
62,0.6728371741594258
62,0.6681148469966
62,0.6645258783528523
62,0.6641480921798262
62,0.6649036645258783
62,0.6692482055156781
62,0.6599924442765395
62,0.663014733660748
62,0.6615035889686437
62,0.6694370986021911
62,0.6582924064979222
62,0.6694370986021911
62,0.6666037023044956
62,0.6779372874952777
62,0.6669814884775217
62,0.6639591990933131
62,0.6726482810729127
62,0.6726482810729127
62,0.6703815640347563
62,0.6669814884775217
62,0.6590479788439743
62,0.6703815640347563
62,0.657159047978844
62,0.668492633169626
62,0.6567812618058179
62,0.6537589724216094
62,0.6656592368719305
62,0.6647147714393653
62,0.6652814506989044
62,0.6679259539100869
62,0.6609369097091047
62,0.6635814129202872
62,0.6639591990933131
62,0.6615035889686437
62,0.6713260294673215
62,0.6656592368719305
62,0.6579146203248961
62,0.6480921798262184
62,0.6622591613146959
62,0.6677370608235739
62,0.6620702682281828
62,0.6771817151492255
62,0.657347941065357
62,0.6596146581035134
62,0.6654703437854175
62,0.6650925576123914
62,0.6717038156403475
62,0.6632036267472611
62,0.6711371363808084
62,0.6713260294673215
62,0.6666037023044956
62,0.6713260294673215
62,0.6707593502077824
62,0.6717038156403475
62,0.6564034756327919
62,0.662825840574235
62,0.6582924064979222
62,0.6692482055156781
62,0.6639591990933131
62,0.6677370608235739
62,0.6666037023044956
63,0.6652814506989044
63,0.6564034756327919
63,0.6641480921798262
63,0.6654703437854175
63,0.668492633169626
63,0.6662259161314696
63,0.6675481677370608
63,0.6715149225538345
63,0.668303740083113
63,0.6607480166225916
63,0.6681148469966
63,0.6666037023044956
63,0.6633925198337741
63,0.6637703060068002
63,0.6662259161314696
63,0.6650925576123914
63,0.6603702304495656
63,0.6666037023044956
63,0.6649036645258783
63,0.6601813373630525
63,0.6615035889686437
63,0.6649036645258783
