game_date,team_id,opp_id,team_rush_avg,team_pass_avg,opp_rush_avg,opp_pass_avg,team_rush_weak,team_pass_weak,opp_rush_weak,opp_pass_weak,result
0009-10-09,466,366,259.3,226.6,174.5,137.9,116.3,293.2,136.2,238.5,1
0009-10-17,472,366,70.9,200.2,180.4,142.4,186.5,191.1,149.6,251.9,0
0009-10-24,731,366,167.1,224.2,183.9,153.2,178.2,235.2,150.0,229.1,1
0009-10-31,295,366,138.8,261.5,174.0,159.0,154.5,255.3,161.3,236.1,1
0009-11-06,66,366,178.0,259.4,175.9,177.0,127.0,185.4,158.2,248.4,1
0009-11-14,365,366,144.3,179.0,166.7,175.2,131.4,185.5,170.5,235.2,1
0009-11-21,96,366,232.7,207.2,166.0,163.8,230.3,203.7,174.0,206.0,1
0009-12-05,630,366,66.6,201.6,180.0,170.0,271.8,188.6,176.1,205.6,0
0010-09-11,697,366,169.6,267.0,193.8,173.5,180.1,269.3,148.7,210.1,1
0010-09-18,726,366,315.0,60.5,199.6,178.7,135.7,191.5,141.5,234.7,1
0010-09-25,664,366,171.6,236.7,179.6,194.1,161.2,281.0,172.1,225.8,1
0010-10-02,277,366,105.4,328.5,172.8,207.4,223.0,194.0,156.8,232.5,1
0010-10-09,731,366,186.4,219.3,153.9,207.2,185.0,263.5,161.8,278.9,0
0010-10-16,295,366,140.5,306.7,170.2,206.4,196.5,246.5,158.0,267.4,0
0010-10-26,66,366,218.7,284.5,174.3,216.1,95.1,159.3,146.6,286.0,1
0010-11-06,96,366,159.4,224.0,177.9,226.9,217.1,200.9,147.9,281.1,1
0010-11-13,472,366,142.4,148.7,169.0,234.4,200.5,249.3,164.5,293.5,0
0010-11-27,630,366,67.0,215.1,170.0,232.2,223.6,273.8,161.9,296.9,0
0010-12-04,466,366,303.5,223.2,183.2,224.3,128.2,263.3,161.8,316.5,1
0011-09-03,664,366,215.1,257.9,186.7,222.3,108.7,265.7,176.1,297.5,1
0011-09-17,288,366,142.0,368.0,178.1,214.8,223.5,235.3,161.5,298.2,1
0011-09-24,430,366,224.2,186.9,195.5,209.7,143.9,233.4,152.6,310.0,1
0011-10-01,277,366,129.6,349.8,193.5,212.6,110.9,247.0,160.1,273.2,1
0011-10-08,295,366,78.8,227.9,171.7,228.4,194.4,297.5,156.4,306.9,0
0011-10-22,731,366,231.2,179.0,164.3,202.5,168.7,238.3,159.1,280.0,0
0011-10-29,630,366,116.0,258.3,156.8,194.9,188.1,258.4,159.8,262.3,0
0011-11-05,96,366,139.9,255.6,174.4,196.7,190.9,231.4,130.2,273.2,0
0011-11-12,433,366,136.0,179.3,165.0,218.5,214.6,232.7,126.7,280.6,0
0011-11-19,466,366,249.9,255.6,144.5,226.0,142.9,213.3,136.9,248.9,0
0011-11-26,472,366,132.2,281.8,140.3,242.7,202.4,261.3,126.1,254.2,0
0011-12-21,698,366,208.3,234.0,154.8,246.8,129.1,205.3,127.0,243.4,1
0012-09-08,288,366,141.7,425.6,141.1,252.1,169.5,201.3,136.0,228.9,0
0012-09-15,574,366,173.1,198.9,155.3,262.2,166.3,268.0,128.1,270.5,0
0012-09-22,301,366,155.7,150.7,183.4,259.3,147.2,161.0,147.2,250.0,0
0012-09-29,746,366,125.0,229.8,176.3,271.4,169.2,240.5,154.4,246.1,0
0012-10-06,465,366,176.6,143.5,183.6,279.5,219.3,237.7,151.6,281.3,0
0012-10-13,697,366,184.9,300.8,187.7,287.4,136.3,229.0,166.2,285.3,1
0012-10-20,295,366,120.5,213.6,189.4,292.2,200.3,274.8,183.2,295.8,0
0012-10-27,472,366,108.0,237.1,213.2,317.3,213.7,249.5,175.1,303.6,0
0012-11-03,706,366,124.4,235.6,231.6,311.0,150.4,267.4,162.4,310.7,0
0012-11-10,670,366,157.66666666666666,146.0,228.3,325.0,226.88888888888889,268.0,158.6,330.3,0
0012-11-17,731,366,197.1,255.1,248.4,333.0,103.2,215.4,168.9,337.8,1
0012-11-24,630,366,108.8,327.6,246.8,337.3,143.6,205.6,188.7,313.8,1
0008-08-30,498,37,,,,,,,,,0
0008-09-06,664,37,427.0,206.0,321.0,85.0,263.0,131.0,84.0,136.0,0
0008-09-13,430,37,96.0,257.0,228.5,166.5,94.0,175.0,60.5,202.0,0
0008-09-20,365,37,216.0,209.0,207.33333333333334,162.33333333333334,44.0,155.0,53.333333333333336,160.66666666666666,1
0008-09-27,694,37,179.66666666666666,211.0,173.0,184.25,97.0,174.0,85.0,175.5,0
0008-10-04,736,37,208.25,80.75,159.0,173.2,124.5,240.0,92.8,153.8,1
0008-10-11,31,37,107.25,235.0,151.0,160.66666666666666,222.75,198.25,96.66666666666667,154.33333333333334,1
0008-10-23,768,37,244.2,99.8,137.42857142857142,157.28571428571428,119.4,189.2,110.28571428571429,164.85714285714286,1
0008-11-01,433,37,157.71428571428572,213.85714285714286,139.75,151.5,118.0,250.0,130.375,166.0,1
0008-11-15,257,37,159.22222222222223,268.3333333333333,132.55555555555554,170.11111111111111,103.88888888888889,208.33333333333334,141.77777777777777,163.11111111111111,1
0008-11-29,8,37,195.6,167.4,131.7,171.0,82.8,179.8,141.6,168.3,1
0009-09-05,366,37,195.2,153.8,105.3,173.8,112.0,249.9,156.8,172.5,0
0009-09-12,430,37,92.8,165.0,121.8,174.5,169.9,182.9,163.6,160.6,0
0009-09-19,768,37,197.9,179.6,144.5,179.0,128.5,193.3,176.6,165.8,0
0009-09-26,47,37,174.1,233.7,147.5,184.0,180.3,207.1,179.3,174.0,0
0009-10-03,694,37,154.1,137.1,162.6,201.7,99.1,143.0,181.5,178.7,0
0009-10-10,31,37,115.8,272.7,173.9,215.4,143.8,256.6,185.0,188.9,1
0009-10-17,334,37,149.5,153.3,192.5,215.0,161.2,207.4,187.9,193.5,1
0009-10-24,365,37,127.9,173.2,198.9,213.4,126.4,221.1,189.6,183.6,1
0009-10-31,433,37,184.2,234.1,203.3,189.6,100.0,164.1,178.5,195.0,0
0009-11-14,257,37,108.3,240.9,208.7,194.3,156.0,205.6,186.4,191.0,1
0009-11-27,8,37,224.3,200.7,214.5,206.8,73.7,166.5,179.9,190.5,1
0010-01-01,509,37,105.5,277.1,199.5,199.4,126.2,236.1,176.7,197.4,0
0010-09-04,30,37,116.1,205.4,179.4,203.0,135.1,222.5,168.7,237.6,0
0010-09-09,430,37,230.3,172.1,206.1,197.1,135.6,238.1,152.3,239.7,0
0010-09-18,147,37,181.5,200.2,199.9,182.3,159.6,194.6,149.4,241.2,0
0010-09-25,648,37,126.2,225.6,199.6,179.1,137.8,189.7,153.0,237.3,0
0010-10-02,498,37,175.3,206.3,209.0,181.6,121.5,245.6,138.8,240.4,0
0010-10-09,334,37,190.3,187.6,210.3,199.3,188.4,162.3,113.8,256.1,0
0010-10-16,31,37,122.9,322.0,229.7,212.2,156.1,210.7,112.6,253.3,0
0010-10-23,365,37,151.5,161.5,244.9,203.6,115.7,181.2,104.5,278.6,0
0010-10-30,433,37,210.1,198.3,277.6,188.4,141.2,210.7,98.9,274.1,0
0010-11-13,257,37,157.5,229.8,298.1,193.2,123.3,224.1,113.4,271.2,0
0010-11-26,8,37,178.0,253.1,310.5,184.5,129.6,178.2,113.8,245.3,0
0010-12-04,648,37,151.4,245.4,284.9,182.0,104.6,233.5,116.4,250.7,0
0011-01-10,529,37,280.0,231.3,289.5,201.3,131.2,242.0,120.3,257.1,0
0011-09-03,731,37,170.6,153.6,292.8,207.5,192.0,254.2,109.1,272.5,0
0011-09-10,430,37,245.0,180.7,268.6,220.3,121.5,260.5,124.1,264.1,0
0011-09-17,147,37,122.9,206.7,268.8,207.7,113.0,193.6,153.7,260.7,1
0011-09-24,229,37,96.6,171.1,261.2,206.5,190.3,236.8,166.9,276.7,0
0011-10-01,648,37,182.5,200.4,241.9,210.3,138.1,195.0,163.9,253.8,0
0011-10-08,31,37,159.5,326.8,222.3,212.9,174.1,212.6,165.3,257.0,1
0011-10-15,235,37,184.0,175.1,215.8,200.4,125.5,170.7,161.1,264.3,0
0011-10-22,365,37,198.4,172.6,199.8,197.9,121.6,192.7,158.4,249.8,1
0011-10-29,433,37,142.9,171.3,197.4,192.4,197.6,234.6,169.2,234.0,0
0011-11-12,257,37,164.1,247.2,199.0,173.3,137.4,188.7,175.6,230.9,1
0011-11-26,8,37,217.1,218.9,178.7,161.2,54.3,129.5,198.6,215.9,1
0011-12-31,746,37,158.8,232.4,177.1,138.8,136.4,228.6,197.2,212.2,0
0012-09-01,147,37,148.7,269.0,181.1,142.3,180.4,212.6,176.1,223.6,1
0012-09-08,430,37,139.3,154.8,175.4,141.9,135.1,205.8,183.9,205.8,1
0012-09-15,498,37,156.2,273.4,171.0,136.6,98.8,239.3,189.9,208.1,0
0012-09-22,365,37,233.2,149.8,172.2,141.7,88.4,163.7,193.6,216.6,1
0012-10-06,31,37,121.3,280.8,151.9,141.0,162.0,263.4,194.2,207.3,1
0012-10-13,433,37,184.3,172.1,140.4,156.8,200.6,191.4,199.2,220.1,1
0012-10-20,736,37,129.9,215.4,144.6,151.9,194.7,163.1,201.7,223.3,1
0012-10-27,697,37,193.9,298.3,129.5,146.8,131.2,238.4,201.0,224.4,1
0012-11-03,472,37,106.9,228.7,138.6,153.5,227.6,239.6,205.8,233.9,0
0012-11-10,257,37,177.0,279.4,161.9,163.7,139.3,209.4,192.6,237.7,1
0012-11-24,8,37,201.1,225.0,141.1,163.7,79.7,171.6,209.8,227.3,1
0008-08-30,416,107,,,,,,,,,0
0008-09-06,754,107,116.0,82.0,208.0,264.0,174.0,193.0,84.0,321.0,0
0008-09-13,392,107,146.0,211.0,299.5,189.0,118.0,284.0,70.5,215.5,1
0008-09-27,156,107,119.5,231.5,212.33333333333334,267.0,123.0,299.5,96.66666666666667,195.66666666666666,0
0008-10-04,28,107,87.66666666666667,265.0,207.0,240.0,141.33333333333334,205.0,103.75,203.25,0
0008-10-18,29,107,159.33333333333334,258.3333333333333,182.6,231.6,138.5,124.33333333333333,97.2,195.6,1
0008-10-25,110,107,92.71428571428571,216.85714285714286,170.5,245.5,185.85714285714286,175.42857142857142,111.33333333333333,200.5,0
0008-11-01,529,107,282.0,196.125,179.71428571428572,232.28571428571428,103.375,263.375,97.71428571428571,205.71428571428572,0
0008-11-08,657,107,207.625,256.25,174.0,230.25,88.25,127.5,114.875,190.5,1
0008-11-15,528,107,170.88888888888889,255.66666666666666,157.66666666666666,220.0,115.55555555555556,183.22222222222223,121.33333333333333,195.77777777777777,1
0008-11-22,674,107,207.9,142.3,150.8,212.7,147.7,221.5,128.6,190.7,0
0008-12-06,756,107,101.8,172.3,158.9,196.4,223.3,217.6,132.5,189.8,0
0008-12-27,415,107,129.5,209.3,163.1,196.8,168.1,169.9,137.2,188.4,0
0009-09-05,392,107,137.0,219.4,181.0,166.6,165.2,200.2,134.2,192.2,0
0009-09-19,428,107,87.3,216.1,186.5,180.5,152.1,230.1,135.4,187.2,0
0009-09-26,529,107,253.1,174.7,194.8,185.9,135.3,257.6,132.0,194.0,1
0009-10-03,657,107,211.6,234.8,191.5,167.4,77.4,151.0,137.4,200.3,1
0009-10-17,110,107,93.6,173.9,176.6,172.0,138.8,159.4,153.5,204.9,0
0009-10-24,754,107,85.9,164.3,192.1,170.9,195.5,262.4,143.7,227.6,0
0009-10-31,28,107,116.7,202.0,220.5,182.1,87.7,218.5,131.9,242.3,0
0009-11-07,528,107,128.2,268.6,217.7,202.5,141.9,245.9,120.7,252.5,1
0009-11-14,29,107,160.5,255.1,192.9,212.4,102.7,213.8,118.2,255.5,0
0009-11-21,674,107,223.9,223.2,167.4,218.7,139.4,244.9,115.3,266.1,0
0009-12-05,756,107,134.0,223.1,170.3,230.1,157.5,250.1,122.2,262.4,1
0009-12-23,732,107,161.4,210.8,153.8,221.8,146.4,171.1,126.2,273.4,1
0010-09-11,157,107,90.4,215.6,146.6,218.0,144.7,193.7,127.6,283.9,0
0010-09-17,466,107,380.1,157.9,155.2,224.7,104.6,285.3,111.5,271.7,1
0010-09-25,29,107,128.4,250.4,169.1,232.5,118.8,208.6,125.6,261.5,1
0010-10-09,110,107,201.6,172.0,154.9,223.6,141.1,194.9,122.0,251.6,0
0010-10-16,657,107,178.0,247.2,154.2,206.9,152.0,251.4,119.1,224.9,1
0010-10-23,28,107,123.6,230.4,153.4,191.1,159.4,210.3,132.0,239.3,0
0010-10-30,528,107,138.3,234.3,162.6,195.1,165.8,236.5,127.9,222.8,1
0010-11-06,754,107,66.6,236.8,147.1,195.6,245.9,256.6,139.4,223.9,0
0010-11-13,529,107,271.9,249.8,144.5,189.2,133.5,232.8,130.8,217.4,1
0010-11-20,674,107,208.2,233.7,148.8,174.6,134.4,230.2,129.6,204.3,1
0010-11-27,756,107,154.5,191.0,150.2,172.2,212.8,203.9,147.7,194.0,1
0011-09-03,96,107,147.0,225.8,153.0,161.7,168.1,237.1,151.4,201.1,0
0011-09-10,157,107,126.9,233.7,145.7,160.6,165.7,257.2,126.6,198.0,0
0011-09-24,756,107,169.7,191.5,141.1,176.0,183.4,190.5,127.3,224.2,1
0011-10-06,529,107,265.6,233.7,122.9,202.6,146.8,229.0,136.5,241.6,1
0011-10-13,657,107,158.4,250.6,132.0,215.4,118.2,250.4,151.9,222.3,1
0011-10-22,732,107,107.7,211.2,122.2,220.8,113.0,281.5,158.2,224.1,0
0011-10-29,110,107,158.6,208.4,133.3,227.7,208.5,236.5,140.5,219.3,1
0011-11-05,754,107,112.9,277.5,124.7,230.5,182.5,225.3,160.0,219.3,0
0011-11-12,528,107,75.5,278.0,141.9,235.9,199.2,213.9,153.1,219.3,0
0011-11-19,674,107,215.9,278.6,160.6,229.7,94.6,236.1,133.0,219.7,1
0011-11-25,28,107,126.7,315.8,150.0,248.5,148.7,285.9,136.8,221.7,0
0011-12-28,703,107,216.3,192.3,159.6,245.6,108.2,225.4,151.1,233.1,1
0012-09-01,466,107,238.4,277.4,151.8,237.4,130.3,217.9,151.6,200.3,1
0012-09-15,518,107,229.9,128.0,151.3,227.6,151.5,197.0,164.2,194.1,1
0012-09-22,657,107,163.7,277.6,159.3,224.3,117.5,256.9,144.4,199.2,1
0012-09-29,28,107,134.8,324.0,163.5,212.2,170.1,258.3,162.0,198.9,1
0012-10-06,110,107,202.6,259.5,166.6,199.3,178.9,221.6,174.7,211.7,0
0012-10-13,754,107,53.4,330.0,171.7,208.9,172.7,262.2,157.8,227.8,0
0012-10-20,674,107,164.8,236.9,174.0,215.5,93.2,276.7,151.8,250.7,1
0012-10-27,732,107,121.7,178.4,144.6,224.1,144.7,233.7,173.9,249.1,1
0012-11-02,756,107,129.2,223.3,151.4,224.9,208.8,241.0,177.7,239.0,1
0012-11-10,529,107,347.6,214.7,151.5,221.3,149.9,260.5,174.1,236.3,1
0012-11-17,528,107,104.3,297.4,172.8,213.8,128.0,253.7,181.1,261.2,1
0008-08-30,719,9,,,,,,,,,1
0008-09-06,229,9,60.0,255.0,245.0,169.0,232.0,271.0,242.0,361.0,1
0008-09-13,694,9,177.0,189.0,200.5,247.5,31.0,259.0,219.0,359.5,1
0008-09-27,648,9,93.66666666666667,234.0,170.66666666666666,220.66666666666666,121.66666666666667,95.0,234.66666666666666,333.6666666666667,1
0008-10-02,404,9,169.25,304.0,144.75,200.5,172.0,234.25,215.5,299.0,1
0008-10-09,288,9,147.75,383.75,159.8,207.4,260.0,186.25,210.8,288.0,1
0008-10-18,388,9,121.8,197.6,152.83333333333334,211.83333333333334,179.4,267.4,199.5,309.5,0
0008-11-01,664,9,184.125,259.0,161.71428571428572,212.57142857142858,193.75,246.75,182.71428571428572,306.0,1
0008-11-15,718,9,135.11111111111111,227.66666666666666,154.25,201.875,168.44444444444446,189.66666666666666,217.75,286.125,0
0008-11-22,196,9,124.4,209.5,167.44444444444446,196.55555555555554,141.8,193.3,204.55555555555554,283.55555555555554,1
0008-11-29,128,9,111.3,120.6,165.1,188.5,136.4,217.4,190.1,279.1,0
0009-09-05,574,9,151.7,337.9,155.4,196.0,195.1,273.3,176.3,253.5,0
0009-09-12,663,9,46.5,257.9,169.5,185.5,229.7,284.1111111111111,172.3,241.2,1
0009-09-19,716,9,138.8,236.2,180.8,191.4,140.5,222.8,153.9,248.3,1
0009-09-26,697,9,112.6,296.6,191.7,188.3,194.1,289.9,152.0,270.1,1
0009-10-01,664,9,183.8,242.3,192.6,172.2,94.6,246.5,156.8,276.5,0
0009-10-17,433,9,185.3,202.0,203.0,151.1,90.4,186.7,153.6,258.2,1
0009-10-24,388,9,175.5,131.4,204.5,141.5,174.8,223.2,161.7,263.5,1
0009-10-31,704,9,126.5,261.4,217.5,148.8,203.5,274.9,128.9,280.3,0
0009-11-07,229,9,138.8,300.3,213.9,147.5,204.4,236.7,137.8,295.9,0
0009-11-14,404,9,161.7,201.5,232.5,165.1,190.4,235.1,144.8,303.0,0
0009-11-21,196,9,147.5,221.8,229.0,178.3,116.7,243.1,144.7,325.8,1
0009-11-28,128,9,135.1,212.7,226.6,180.9,76.0,265.7,136.6,327.3,1
0010-09-02,229,9,162.4,290.9,224.8,190.5,212.5,233.1,149.1,315.0,1
0010-09-11,663,9,125.7,266.5,241.7,187.5,171.0,230.9,144.4,299.4,1
0010-09-18,716,9,161.6,360.7,229.6,195.4,140.5,299.7,145.5,286.0,0
0010-09-25,694,9,131.6,240.8,223.3,230.7,180.7,175.0,149.4,304.2,1
0010-10-06,128,9,151.4,203.6,212.4,261.5,90.3,244.2,137.3,294.9,1
0010-10-16,704,9,171.0,315.2,200.8,256.8,171.6,209.7,146.6,280.5,0
0010-10-23,430,9,240.1,131.5,200.1,269.9,132.6,221.0,133.8,255.5,1
0010-10-30,664,9,165.8,240.5,178.9,264.3,117.9,250.1,148.1,235.2,0
0010-11-06,388,9,115.0,202.5,190.1,250.8,152.1,247.8,157.2,240.7,1
0010-11-11,196,9,129.3,305.5,170.8,249.9,208.2,232.0,159.3,246.1,1
0010-11-20,404,9,98.0,182.1,163.0,259.5,185.4,285.2,152.0,259.5,0
0010-11-27,574,9,163.7,230.4,143.7,287.7,145.4,322.4,153.1,256.6,1
0011-09-10,235,9,159.5,197.9,143.1,297.2,134.7,168.4,148.0,254.8,1
0011-09-17,718,9,127.9,255.2,134.3,273.7,219.6,192.3,163.5,234.4,1
0011-09-24,196,9,112.6,304.4,127.0,245.3,246.9,217.1,185.5,238.0,1
0011-10-01,716,9,147.5,301.6,127.1,258.3,188.8,255.6,181.2,257.0,1
0011-10-08,430,9,202.7,205.0,120.7,250.7,144.5,230.0,193.1,275.0,1
0011-10-15,719,9,201.5,275.1,123.4,246.6,156.5,305.2,186.2,285.5,1
0011-10-20,128,9,159.8,208.5,109.0,252.3,92.4,193.5,188.8,280.8,0
0011-10-29,388,9,109.1,199.4,118.4,261.2,147.9,268.9,188.8,273.9,1
0011-11-05,288,9,141.5,426.4,112.6,243.4,218.2,248.0,189.2,266.6,1
0011-11-12,404,9,79.1,187.2,108.9,222.7,187.5,311.6,195.5,292.6,0
0011-11-17,664,9,186.4,266.9,118.3,238.9,129.5,218.6,197.2,293.7,0
0011-11-26,229,9,97.3,145.7,131.0,248.4,162.7,229.7,191.8,299.7,1
0012-09-01,716,9,83.2,286.9,145.4,252.9,210.7,256.3,189.2,289.7,1
0012-09-15,648,9,173.8,189.3,148.8,257.1,111.8,160.9,196.9,272.7,1
0012-09-22,518,9,222.3,142.1,134.9,261.5,149.3,206.7,196.9,270.0,1
0012-09-29,719,9,203.2,252.1,134.8,267.9,116.6,255.6,196.9,263.1,1
0012-10-13,288,9,158.0,390.9,126.8,271.8,180.1,237.0,199.3,252.7,1
0012-10-20,196,9,114.6,242.2,112.9,273.0,138.3,242.6,209.0,267.2,1
0012-10-27,718,9,73.0,197.6,114.1,280.9,231.2,249.5,217.0,276.7,1
0012-11-03,664,9,175.9,165.7,123.9,306.4,194.4,229.0,215.9,274.5,0
0012-11-10,388,9,142.7,350.6,125.0,288.2,212.0,233.8,213.1,269.0,0
0012-11-17,404,9,120.1,169.4,126.3,284.3,162.0,264.1,200.3,263.4,1
0012-11-24,128,9,176.1,226.8,109.7,284.0,168.5,191.2,194.2,261.3,1
0008-08-30,328,231,,,,,,,,,1
0008-09-06,312,231,,,66.0,73.0,,,128.0,256.0,1
0008-09-20,651,231,139.0,342.0,61.0,117.5,71.0,265.5,184.5,263.5,1
0008-09-27,709,231,201.66666666666666,195.0,67.33333333333333,117.33333333333333,171.66666666666666,220.33333333333334,185.66666666666666,221.0,0
0008-10-04,497,231,126.75,189.75,87.5,112.5,174.0,315.75,162.75,217.75,0
0008-10-11,419,231,73.2,275.0,92.4,137.4,150.2,220.2,155.2,236.0,0
0008-10-18,716,231,166.75,188.0,96.5,151.66666666666666,177.5,219.0,158.0,208.66666666666666,1
0008-11-01,671,231,312.57142857142856,186.57142857142858,94.57142857142857,168.0,222.57142857142858,218.85714285714286,155.71428571428572,215.28571428571428,1
0008-11-08,30,231,181.0,187.42857142857142,97.375,166.125,148.28571428571428,207.85714285714286,164.875,215.375,0
0008-11-22,498,231,143.8,184.8,93.77777777777777,187.55555555555554,238.8,227.9,171.33333333333334,208.0,1
0008-11-29,229,231,154.9,236.2,97.2,192.7,189.1,195.8,171.5,202.8,1
0008-12-06,772,231,150.0,132.11111111111111,101.9,225.4,199.22222222222223,200.66666666666666,172.2,216.1,0
0009-09-12,8,231,179.4,181.8,110.7,238.4,84.8,171.5,154.2,202.8,1
0009-09-19,587,231,119.6,291.7,102.8,248.0,128.3,228.0,162.9,213.3,1
0009-09-26,709,231,145.6,225.7,92.2,260.0,195.5,228.7,169.9,215.9,1
0009-10-03,498,231,153.7,186.8,95.8,258.7,171.9,259.6,179.8,219.3,1
0009-10-10,772,231,155.3,138.6,91.8,267.8,214.7,207.2,193.1,239.4,0
0009-10-17,716,231,150.1,242.4,104.1,269.2,142.4,213.6,205.3,225.7,1
0009-10-24,30,231,129.9,192.3,96.2,280.4,136.4,240.6,200.3,243.2,1
0009-10-31,671,231,166.6,170.7,93.0,263.6,210.5,228.0,205.9,243.7,0
0009-11-07,419,231,162.6,255.1,94.7,264.7,158.3,222.3,201.3,253.5,1
0009-11-14,497,231,181.0,223.1,98.0,242.5,196.0,239.4,226.8,234.8,0
0009-11-21,235,231,219.3,195.7,101.2,221.8,100.7,142.4,241.1,252.4,1
0009-12-05,229,231,152.8,290.0,105.5,214.1,221.3,231.4,235.9,264.4,1
0010-09-11,587,231,123.1,186.5,121.2,216.9,112.4,196.1,238.7,263.0,1
0010-09-18,697,231,180.1,267.4,123.1,214.9,171.6,263.0,226.2,238.3,1
0010-09-25,392,231,109.5,179.5,126.9,195.2,164.8,244.7,216.5,230.4,1
0010-10-02,545,231,182.2,196.9,118.0,202.7,107.1,213.9,207.7,243.6,1
0010-10-09,772,231,171.4,155.3,123.5,198.5,214.8,246.4,219.8,221.4,0
0010-10-16,497,231,175.1,194.1,143.9,190.2,174.4,191.2,202.5,225.3,0
0010-10-30,229,231,120.0,222.4,148.5,194.0,199.9,215.8,204.1,214.1,1
0010-11-06,498,231,132.8,210.0,148.9,197.2,174.0,215.9,183.5,211.3,0
0010-11-13,716,231,168.2,305.9,155.9,211.4,140.6,292.9,174.7,216.5,0
0010-11-20,671,231,98.1,248.4,196.4,219.8,166.1,251.6,163.2,210.7,0
0010-11-27,30,231,164.8,257.5,192.0,211.4,202.8,225.5,164.4,207.3,0
0010-12-04,419,231,170.7,177.8,189.0,217.6,200.0,188.7,169.9,213.1,1
0010-12-26,709,231,171.1,222.9,201.1,223.7,142.3,231.7,162.9,218.1,0
0011-09-01,497,231,214.7,151.2,206.2,202.2,188.4,209.3,175.7,206.3,0
0011-09-09,367,231,178.3,188.8,220.2,199.2,142.0,166.0,155.4,209.8,0
0011-09-17,128,231,192.1,195.0,201.3,213.2,99.3,224.1,153.1,226.8,0
0011-09-24,671,231,103.7,240.6,193.3,197.1,164.6,238.5,150.7,230.7,1
0011-10-01,193,231,96.5,280.2,197.3,198.5,181.2,259.3,151.0,236.5,1
0011-10-08,5,231,105.2,170.8,191.7,215.0,195.9,225.2,144.7,233.4,0
0011-10-18,30,231,138.6,271.0,167.4,223.8,165.9,206.1,144.5,218.8,1
0011-10-25,716,231,131.5,298.9,158.5,229.9,161.7,256.6,148.3,214.9,0
0011-11-05,772,231,187.5,147.0,168.5,231.8,151.2,246.1,141.3,221.0,1
0011-11-12,229,231,87.4,159.7,150.1,226.8,181.9,224.8,146.6,210.9,0
0011-11-19,498,231,144.6,237.1,155.2,226.3,105.7,262.2,125.8,218.3,0
0011-11-26,419,231,153.2,267.0,143.9,229.5,212.6,237.7,127.1,222.5,0
0011-12-20,388,231,131.6,215.7,157.6,219.0,176.2,259.6,129.0,215.3,1
0012-09-01,193,231,93.6,276.0,155.3,222.6,189.0,244.5,125.5,219.8,1
0012-09-08,5,231,112.9,169.4,154.5,235.0,223.1,212.8,118.8,226.7,0
0012-09-15,128,231,159.5,235.5,161.0,216.7,130.0,233.1,123.8,224.5,1
0012-09-22,367,231,141.0,214.6,157.3,201.3,107.5,253.4,130.2,234.9,1
0012-09-29,671,231,132.6,298.3,163.6,198.8,153.0,319.3,119.3,239.6,1
0012-10-04,30,231,173.8,282.0,145.4,190.7,157.9,217.2,130.4,249.5,1
0012-10-13,419,231,155.2,218.6,159.0,193.2,219.6,223.9,131.5,257.5,1
0012-10-20,716,231,124.1,315.4,151.4,217.7,185.9,229.0,147.5,263.6,1
0012-10-27,772,231,201.3,184.1,152.4,226.8,107.7,229.6,155.2,263.5,1
0012-11-03,646,231,136.85714285714286,194.14285714285714,143.9,238.1,163.85714285714286,244.14285714285714,161.1,247.2,0
0012-11-16,229,231,115.6,198.5,153.4,237.1,209.2,211.3,171.5,251.6,0
0012-11-24,498,231,162.2,292.2,152.4,228.7,144.9,275.1,158.3,261.8,1
0008-08-30,657,746,,,,,,,,,1
0008-09-13,164,746,294.0,86.0,35.0,155.0,130.0,170.0,221.0,350.0,1
0008-09-27,193,746,130.0,305.5,33.0,171.5,146.5,200.5,302.0,237.0,1
0008-10-04,392,746,163.5,198.5,58.666666666666664,179.0,138.75,285.0,229.33333333333334,216.0,0
0008-10-11,196,746,132.4,214.6,94.25,190.75,145.6,221.0,191.75,217.75,0
0008-10-18,457,746,113.4,201.4,115.8,198.2,133.0,230.2,173.8,213.4,0
0008-10-25,255,746,262.4,113.0,106.5,201.33333333333334,104.2,156.8,173.0,205.5,0
0008-11-01,415,746,115.14285714285714,177.85714285714286,110.14285714285714,211.14285714285714,131.28571428571428,182.28571428571428,170.57142857142858,190.85714285714286,1
0008-11-08,749,746,111.0,199.375,106.375,214.75,127.625,188.75,173.875,198.375,1
0008-11-22,147,746,98.5,224.25,97.66666666666667,221.88888888888889,167.5,141.875,170.88888888888889,190.77777777777777,1
0008-11-29,742,746,157.6,133.9,90.9,215.7,115.8,165.8,162.6,185.3,1
0009-09-12,698,746,215.3,214.4,104.7,207.9,52.9,182.6,162.3,167.9,1
0009-09-19,664,746,195.3,238.6,109.2,201.1,106.1,225.8,144.6,173.2,1
0009-10-03,457,746,111.0,201.1,106.0,212.9,154.4,195.3,157.8,168.8,0
0009-10-10,306,746,148.6,176.2,96.7,205.1,177.5,263.7,153.8,160.0,0
0009-10-17,392,746,104.3,234.5,100.6,212.8,160.6,225.4,151.8,159.4,0
0009-10-24,255,746,305.4,109.9,101.2,204.9,145.7,244.5,148.8,158.6,1
0009-10-31,193,746,81.9,258.5,91.0,194.7,157.1,227.5,169.5,156.8,1
0009-11-07,415,746,114.6,263.3,92.0,181.4,187.2,201.0,158.0,166.0,1
0009-11-14,67,746,129.5,198.4,96.6,161.0,121.1,210.6,170.1,177.7,1
0009-11-21,147,746,150.1,206.9,101.3,167.1,134.1,188.0,177.2,178.8,1
